-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2021 
Location: Latitude  -30.0   Longitude 50.0 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                    MERRA-2 Surface Pressure (kPa) 
TS                    MERRA-2 Earth Skin Temperature (C) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
WD50M                 MERRA-2 Wind Direction at 50 Meters (Degrees) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
T2MDEW                MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M_RANGE             MERRA-2 Temperature at 2 Meters Range (C) 
WS10M_MAX             MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN             MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS50M_MAX             MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN             MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS10M_RANGE           MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WS50M_RANGE           MERRA-2 Wind Speed at 50 Meters Range (m/s) 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (W/m^2) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M_MIN,1989,20.48,19.26,21.1,19.49,17.44,16.37,15.6,16.57,16.0,16.48,16.61,18.83,15.6
T2M_MIN,1990,20.85,21.59,20.77,20.49,17.96,17.83,15.4,15.09,14.68,16.15,15.86,18.26,14.68
T2M_MIN,1991,21.26,22.3,20.76,20.72,18.62,15.96,15.23,14.24,16.78,15.53,17.26,16.44,14.24
T2M_MIN,1992,20.72,22.67,21.83,20.98,17.65,16.16,14.33,14.77,15.67,16.48,16.75,20.18,14.33
T2M_MIN,1993,21.61,21.67,20.39,20.94,19.87,15.96,15.37,14.55,15.6,14.4,16.67,19.83,14.4
T2M_MIN,1994,19.04,19.9,20.42,18.8,17.78,16.71,13.83,14.88,13.94,15.42,15.09,19.74,13.83
T2M_MIN,1995,20.67,21.73,19.58,17.99,17.32,16.76,15.8,15.41,15.99,17.37,17.74,18.43,15.41
T2M_MIN,1996,21.26,22.11,20.55,19.76,16.83,16.3,15.33,15.03,15.4,14.72,18.53,19.51,14.72
T2M_MIN,1997,22.6,22.08,21.42,19.78,18.49,18.06,15.71,15.61,16.48,15.56,16.31,17.43,15.56
T2M_MIN,1998,21.51,21.41,19.72,18.9,18.73,16.15,15.59,15.66,14.77,15.85,16.83,19.04,14.77
T2M_MIN,1999,22.19,22.25,21.72,19.82,16.03,16.84,15.55,16.19,15.71,15.58,16.85,19.21,15.55
T2M_MIN,2000,21.37,22.05,22.25,19.07,19.22,15.34,15.95,15.16,14.84,15.3,18.88,19.83,14.84
T2M_MIN,2001,22.26,22.58,21.27,20.32,19.26,16.8,14.83,15.67,15.62,17.3,18.14,19.69,14.83
T2M_MIN,2002,20.63,21.95,19.62,19.38,16.8,15.63,15.99,16.98,15.57,17.51,17.26,17.62,15.57
T2M_MIN,2003,20.74,22.27,22.58,20.65,18.68,17.06,15.66,15.65,15.37,16.06,16.8,18.84,15.37
T2M_MIN,2004,20.88,21.51,22.18,20.77,18.16,17.33,16.25,17.2,16.33,16.84,18.05,20.55,16.25
T2M_MIN,2005,21.0,21.33,21.36,20.37,18.17,16.72,15.57,14.33,16.08,16.77,19.31,19.6,14.33
T2M_MIN,2006,20.83,22.55,23.02,19.9,17.96,15.87,16.5,15.73,15.09,16.22,18.39,20.72,15.09
T2M_MIN,2007,22.61,23.5,21.26,21.01,19.57,17.42,16.46,16.08,16.11,16.17,17.58,19.44,16.08
T2M_MIN,2008,21.49,20.91,20.72,19.83,17.9,15.76,16.17,14.34,15.7,16.96,17.84,19.35,14.34
T2M_MIN,2009,20.1,22.09,22.29,18.38,18.11,15.58,16.07,15.67,16.79,16.53,16.46,18.62,15.58
T2M_MIN,2010,20.68,21.14,21.02,19.98,19.32,16.73,15.91,15.1,15.35,16.03,17.37,19.66,15.1
T2M_MIN,2011,22.3,21.64,21.26,20.44,18.69,17.12,16.17,15.64,15.68,16.04,17.06,19.09,15.64
T2M_MIN,2012,20.44,22.86,22.82,20.82,18.58,17.9,17.83,18.05,15.34,17.08,17.12,18.61,15.34
T2M_MIN,2013,21.41,21.36,20.81,20.17,18.04,16.58,15.66,14.18,15.88,15.98,18.05,17.51,14.18
T2M_MIN,2014,21.33,22.62,22.07,20.42,17.44,17.14,15.09,15.1,16.04,17.03,17.08,18.8,15.09
T2M_MIN,2015,21.85,22.51,21.27,20.69,19.39,16.65,14.62,17.08,15.98,17.87,17.81,18.65,14.62
T2M_MIN,2016,20.8,22.13,21.83,19.93,17.03,16.33,16.34,15.48,16.33,16.31,18.19,19.41,15.48
T2M_MIN,2017,21.85,23.07,21.98,20.01,19.33,17.15,16.7,16.44,15.49,16.84,17.68,18.99,15.49
T2M_MIN,2018,19.91,19.58,21.51,19.47,19.91,17.48,16.26,16.68,17.47,16.12,17.15,19.1,16.12
T2M_MIN,2019,20.76,19.71,21.94,19.08,18.39,16.44,16.05,15.74,15.29,16.39,17.43,18.37,15.29
T2M_MIN,2020,19.86,20.76,20.75,18.36,18.53,16.7,14.68,14.22,15.35,16.13,16.72,18.19,14.22
T2M_MIN,2021,21.92,23.26,21.93,19.37,18.44,16.93,17.01,15.99,15.56,16.09,16.72,19.01,15.56
T2M_RANGE,1981,4.48,3.25,3.88,3.86,5.77,5.06,5.13,4.97,4.88,5.04,5.52,5.33,11.61
T2M_RANGE,1982,5.33,3.74,3.17,6.7,3.98,3.44,4.81,4.99,5.4,4.37,5.35,4.52,10.1
T2M_RANGE,1983,5.19,3.73,4.26,4.98,5.28,4.48,4.98,5.48,6.2,5.01,4.49,4.35,12.55
T2M_RANGE,1984,4.4,3.89,4.63,4.8,6.52,4.41,4.42,6.02,5.25,4.3,6.26,5.39,10.86
T2M_RANGE,1985,4.91,5.1,4.11,5.58,5.07,4.3,4.96,5.37,5.39,4.81,3.95,6.59,11.2
T2M_RANGE,1986,3.98,4.31,3.02,5.01,4.54,5.53,5.02,4.35,5.98,5.05,4.52,4.91,11.84
T2M_RANGE,1987,4.3,4.94,5.11,4.86,6.13,5.95,3.52,4.15,5.1,5.52,7.68,4.93,10.43
T2M_RANGE,1988,4.42,3.66,5.36,4.99,4.58,5.52,5.05,5.11,5.31,4.6,5.02,4.48,9.96
T2M_RANGE,1989,4.52,4.41,3.23,4.47,5.95,5.0,5.39,4.13,5.0,5.8,5.9,5.13,9.39
T2M_RANGE,1990,4.29,3.5,4.69,4.03,6.45,4.88,5.88,6.2,6.9,6.62,7.53,6.01,10.78
T2M_RANGE,1991,4.66,4.81,6.38,4.02,4.87,5.75,6.84,6.47,4.88,5.63,4.96,6.5,12.9
T2M_RANGE,1992,4.44,2.47,3.04,3.46,6.59,6.02,6.59,6.23,4.7,6.22,7.29,4.69,10.82
T2M_RANGE,1993,4.52,4.62,4.99,3.23,3.89,6.45,5.26,6.16,4.68,7.18,5.54,4.52,11.9
T2M_RANGE,1994,5.21,4.09,3.09,4.7,3.48,4.71,6.67,5.82,6.56,5.99,7.71,6.24,12.15
T2M_RANGE,1995,5.09,4.24,4.92,5.52,5.01,3.86,4.76,5.67,5.31,4.77,5.22,4.75,10.56
T2M_RANGE,1996,4.82,3.8,5.19,5.49,6.21,5.66,5.96,5.78,6.15,6.94,5.45,5.73,11.37
T2M_RANGE,1997,3.34,3.9,4.51,4.98,4.46,3.81,5.13,5.1,6.22,6.89,5.77,5.38,10.42
T2M_RANGE,1998,4.06,4.82,4.86,5.56,4.7,6.41,5.59,4.77,6.0,5.39,6.87,6.36,11.46
T2M_RANGE,1999,3.98,4.33,4.27,4.3,6.97,6.2,4.99,4.33,5.48,5.45,6.88,4.97,11.03
T2M_RANGE,2000,4.16,2.86,2.99,5.56,4.77,7.3,5.37,5.43,5.88,5.66,4.66,5.64,10.68
T2M_RANGE,2001,3.27,3.04,5.56,5.03,4.46,4.7,5.91,5.38,5.48,4.48,4.91,5.03,12.0
T2M_RANGE,2002,3.52,3.72,5.48,4.25,5.64,5.12,5.13,3.23,5.53,4.79,5.09,6.01,10.1
T2M_RANGE,2003,5.09,3.48,3.8,4.62,5.08,5.05,5.52,4.44,5.79,5.35,6.85,7.0,11.02
T2M_RANGE,2004,5.93,4.35,3.79,5.02,5.47,4.18,5.0,3.84,5.55,4.98,5.62,4.05,10.56
T2M_RANGE,2005,5.01,4.74,5.38,4.1,5.27,5.55,6.25,7.57,5.74,5.99,3.88,5.15,12.41
T2M_RANGE,2006,5.56,3.79,3.34,5.85,5.27,7.33,4.46,5.47,6.56,6.38,5.29,5.29,11.3
T2M_RANGE,2007,3.89,3.48,5.02,3.77,4.33,4.87,4.88,4.88,5.37,5.44,5.5,4.86,10.9
T2M_RANGE,2008,4.82,4.64,4.81,4.86,5.7,5.99,4.7,6.09,6.05,5.36,5.27,5.94,11.97
T2M_RANGE,2009,4.99,3.16,3.86,5.95,5.6,6.66,4.32,4.39,4.67,5.41,6.16,6.4,10.56
T2M_RANGE,2010,4.83,3.73,4.77,4.86,4.47,6.15,4.7,5.34,5.39,5.81,6.42,5.84,10.69
T2M_RANGE,2011,4.72,5.03,4.12,5.26,4.55,5.59,5.19,4.33,5.09,5.01,5.55,4.0,11.38
T2M_RANGE,2012,4.09,3.69,3.1,4.47,5.14,4.2,3.77,3.55,6.1,5.64,5.72,5.49,11.2
T2M_RANGE,2013,4.57,4.21,4.65,4.02,4.99,5.19,5.28,6.52,6.01,5.48,4.51,5.71,11.8
T2M_RANGE,2014,3.84,3.8,4.61,4.32,6.22,5.92,5.92,5.25,5.27,5.64,6.52,7.17,11.59
T2M_RANGE,2015,3.02,3.23,4.88,4.04,4.43,6.11,6.62,3.79,5.18,4.67,5.52,6.91,11.52
T2M_RANGE,2016,4.65,3.34,3.59,5.35,7.21,5.7,4.63,4.91,4.66,5.76,5.66,6.17,10.11
T2M_RANGE,2017,5.36,3.47,5.66,4.91,3.89,5.08,4.21,3.96,5.02,5.85,5.09,5.51,12.15
T2M_RANGE,2018,5.06,5.12,3.58,5.25,4.36,5.35,4.9,4.43,4.66,5.77,6.58,6.71,9.7
T2M_RANGE,2019,5.97,6.17,4.41,6.45,5.65,5.38,5.35,5.13,5.92,5.63,5.16,5.95,11.44
T2M_RANGE,2020,5.36,4.69,3.17,5.41,4.14,4.95,6.34,5.87,4.87,4.4,6.28,6.95,11.23
T2M_RANGE,2021,4.3,3.56,3.9,5.88,5.4,4.7,3.8,4.89,5.41,4.98,6.55,5.53,11.26
WS10M_MAX,1981,9.05,14.34,11.93,10.89,13.15,15.55,12.57,13.05,11.36,16.86,10.79,12.96,16.86
WS10M_MAX,1982,15.06,18.62,14.13,16.4,10.77,16.72,11.34,12.75,19.46,12.09,11.33,12.07,19.46
WS10M_MAX,1983,12.29,12.38,10.77,16.26,13.09,12.91,13.6,14.79,11.61,15.34,16.0,15.79,16.26
WS10M_MAX,1984,13.45,14.27,13.49,14.73,12.82,11.46,11.07,14.77,12.83,11.73,14.05,10.95,14.77
WS10M_MAX,1985,11.68,19.86,10.93,11.47,15.91,11.73,11.89,12.4,11.86,10.81,11.51,11.52,19.86
WS10M_MAX,1986,11.06,12.8,10.71,14.57,11.3,14.96,13.85,12.54,12.42,13.4,12.18,11.26,14.96
WS10M_MAX,1987,12.3,20.5,13.84,13.31,15.7,14.47,11.17,17.41,14.61,12.61,13.88,9.66,20.5
WS10M_MAX,1988,12.3,13.02,12.89,13.4,12.73,12.82,10.7,15.05,15.99,13.34,11.87,12.61,15.99
WS10M_MAX,1989,22.27,18.68,15.58,15.0,16.13,13.39,14.11,10.82,18.58,13.12,13.56,11.66,22.27
WS10M_MAX,1990,12.56,15.84,13.6,11.83,12.73,12.27,12.09,17.28,16.85,14.1,12.45,13.12,17.28
WS10M_MAX,1991,10.3,11.08,13.13,13.74,13.12,19.48,15.42,15.8,13.97,15.77,11.84,18.07,19.48
WS10M_MAX,1992,12.01,12.66,11.64,12.43,15.48,14.22,12.99,11.38,13.22,13.54,14.79,14.49,15.48
WS10M_MAX,1993,13.39,15.57,12.95,11.35,14.88,16.07,13.1,15.88,13.48,13.57,15.66,10.85,16.07
WS10M_MAX,1994,11.54,15.84,15.77,14.41,14.69,17.02,13.73,13.64,12.7,15.84,11.6,15.63,17.02
WS10M_MAX,1995,15.03,11.25,11.53,17.37,13.65,16.04,14.22,12.77,14.4,13.16,11.77,13.87,17.37
WS10M_MAX,1996,12.84,11.92,16.63,12.99,19.27,16.03,13.67,18.13,12.3,14.59,13.5,12.4,19.27
WS10M_MAX,1997,12.92,13.19,12.29,12.88,12.68,13.35,13.56,16.21,16.73,17.25,12.91,10.0,17.25
WS10M_MAX,1998,12.67,15.49,11.59,13.72,16.81,14.66,12.7,14.91,14.66,13.5,11.49,13.92,16.81
WS10M_MAX,1999,16.95,14.32,12.43,13.72,15.29,13.23,13.15,10.7,16.41,15.61,14.58,12.74,16.95
WS10M_MAX,2000,14.38,12.71,9.31,14.48,12.3,12.97,12.3,13.33,21.25,15.11,10.59,11.16,21.25
WS10M_MAX,2001,20.31,10.08,13.16,16.72,24.38,13.52,12.89,13.69,14.45,13.47,12.59,14.7,24.38
WS10M_MAX,2002,17.28,12.85,14.37,10.7,15.02,14.24,13.93,12.31,15.45,16.43,13.74,10.12,17.28
WS10M_MAX,2003,13.45,11.19,12.38,14.7,14.46,17.02,14.13,15.66,14.64,13.2,13.22,11.32,17.02
WS10M_MAX,2004,12.16,21.24,11.51,12.53,15.2,11.95,13.72,12.47,14.0,11.28,11.79,14.47,21.24
WS10M_MAX,2005,15.91,12.89,13.07,13.63,13.7,12.78,16.8,15.36,13.52,12.09,12.84,11.55,16.8
WS10M_MAX,2006,10.81,18.01,14.6,12.12,13.84,16.23,11.12,15.98,13.66,15.86,14.25,11.32,18.01
WS10M_MAX,2007,12.77,20.42,28.03,12.1,14.12,14.39,16.52,17.74,12.8,13.38,12.55,17.07,28.03
WS10M_MAX,2008,13.84,12.53,13.87,15.23,12.0,13.69,13.09,13.92,15.68,12.9,11.63,10.45,15.68
WS10M_MAX,2009,17.91,13.48,14.1,16.55,14.59,15.02,11.6,14.76,11.81,13.53,13.1,11.79,17.91
WS10M_MAX,2010,12.19,10.65,13.45,13.84,13.69,14.0,13.56,13.2,15.24,13.19,11.61,10.32,15.24
WS10M_MAX,2011,14.14,15.26,10.59,19.13,12.18,13.69,17.77,16.7,14.75,15.71,11.04,18.23,19.13
WS10M_MAX,2012,15.23,13.71,12.51,12.09,11.51,15.48,12.51,13.48,14.16,14.64,15.41,12.49,15.48
WS10M_MAX,2013,12.94,18.18,12.3,11.46,16.45,14.02,16.69,15.34,13.8,14.23,11.53,12.96,18.18
WS10M_MAX,2014,23.47,14.46,10.38,12.85,17.61,15.09,14.09,12.93,14.23,15.55,11.54,11.56,23.47
WS10M_MAX,2015,12.49,13.61,14.45,13.64,15.66,17.01,15.48,15.66,14.23,11.32,14.67,10.38,17.01
WS10M_MAX,2016,12.48,15.2,11.8,12.61,13.85,14.8,12.93,12.18,10.53,12.1,12.57,13.84,15.2
WS10M_MAX,2017,10.09,11.75,20.86,11.93,12.38,11.04,13.14,12.63,13.75,13.43,15.17,13.44,20.86
WS10M_MAX,2018,20.97,10.02,12.89,11.91,10.99,13.19,13.82,13.55,14.94,11.83,13.41,12.94,20.97
WS10M_MAX,2019,13.09,12.85,11.62,14.19,14.48,13.61,14.14,13.02,13.05,12.34,11.96,14.45,14.48
WS10M_MAX,2020,11.95,11.09,13.26,14.49,14.26,13.11,13.59,12.59,13.55,12.12,13.23,12.05,14.49
WS10M_MAX,2021,11.53,11.23,12.08,16.91,13.09,13.23,11.79,15.27,14.46,17.27,14.38,12.8,17.27
WS10M_MIN,1981,0.49,1.21,0.71,0.38,0.62,0.03,0.22,0.62,0.73,0.23,0.3,0.34,0.03
WS10M_MIN,1982,3.63,0.73,0.84,1.25,0.84,0.86,1.19,0.89,0.15,0.05,0.3,0.33,0.05
WS10M_MIN,1983,0.19,0.42,0.91,0.88,0.09,0.16,0.41,0.54,0.5,1.21,0.45,1.33,0.09
WS10M_MIN,1984,0.33,0.17,1.16,0.25,0.08,0.63,1.28,0.48,0.16,0.18,0.55,0.06,0.06
WS10M_MIN,1985,1.28,0.09,0.04,0.34,0.15,0.67,0.49,0.77,0.48,2.2,0.56,0.37,0.04
WS10M_MIN,1986,0.57,1.8,0.12,2.28,0.09,1.0,1.67,3.38,1.35,0.13,0.1,0.89,0.09
WS10M_MIN,1987,0.66,0.17,0.2,0.6,0.59,0.23,0.49,1.15,0.73,0.32,0.34,0.58,0.17
WS10M_MIN,1988,0.06,0.8,0.3,0.49,0.39,1.21,0.18,0.12,0.33,0.77,1.89,0.98,0.06
WS10M_MIN,1989,0.64,0.7,1.27,2.3,2.11,0.12,1.23,0.46,0.77,0.31,0.77,0.45,0.12
WS10M_MIN,1990,0.08,1.82,0.53,0.96,0.34,0.18,0.21,0.4,0.27,0.5,1.54,0.32,0.08
WS10M_MIN,1991,0.93,0.27,2.95,0.54,0.22,1.68,0.62,1.2,0.05,1.28,0.51,0.72,0.05
WS10M_MIN,1992,0.73,3.87,0.08,0.86,0.23,0.41,0.2,0.7,1.32,0.38,0.15,1.23,0.08
WS10M_MIN,1993,0.17,1.48,0.74,0.3,0.23,0.27,1.6,0.97,0.32,0.98,1.03,0.97,0.17
WS10M_MIN,1994,0.83,1.35,1.32,0.15,1.55,0.47,0.71,0.82,2.44,1.82,2.03,0.88,0.15
WS10M_MIN,1995,0.27,1.43,0.64,0.3,1.88,0.69,0.78,0.27,0.1,0.27,1.45,0.48,0.1
WS10M_MIN,1996,0.08,3.45,0.88,0.3,0.86,0.16,1.02,1.55,0.23,0.34,0.58,0.14,0.08
WS10M_MIN,1997,0.52,0.33,0.02,0.44,1.4,0.16,1.01,0.62,2.06,0.35,1.02,1.01,0.02
WS10M_MIN,1998,1.06,0.79,1.84,0.19,0.26,1.77,1.3,0.63,0.69,2.77,1.13,0.23,0.19
WS10M_MIN,1999,1.52,1.05,0.44,0.25,0.69,0.91,1.92,2.02,1.02,0.32,0.19,1.11,0.19
WS10M_MIN,2000,1.15,2.47,0.39,0.96,0.11,0.45,0.97,0.12,0.38,1.02,0.19,0.77,0.11
WS10M_MIN,2001,0.45,0.28,0.27,1.87,1.84,1.16,2.34,1.67,1.42,0.93,0.66,0.83,0.27
WS10M_MIN,2002,1.23,2.3,1.28,1.88,0.73,0.21,1.68,1.05,0.32,0.7,0.47,0.25,0.21
WS10M_MIN,2003,1.35,1.7,0.69,1.19,1.8,0.57,1.16,0.08,0.41,1.55,0.33,1.74,0.08
WS10M_MIN,2004,1.75,0.77,1.24,0.74,0.33,0.57,0.59,1.0,0.34,0.57,0.06,1.3,0.06
WS10M_MIN,2005,0.77,1.18,1.3,0.16,0.64,0.06,0.95,1.85,0.52,1.78,0.12,0.59,0.06
WS10M_MIN,2006,1.84,0.28,1.45,1.88,0.3,0.18,0.41,0.12,1.34,0.41,0.11,1.45,0.11
WS10M_MIN,2007,0.48,2.68,0.15,0.6,0.17,1.2,0.63,1.73,2.13,0.67,1.76,0.66,0.15
WS10M_MIN,2008,0.78,0.42,0.67,0.08,2.27,2.12,0.48,0.32,0.7,1.81,1.0,0.26,0.08
WS10M_MIN,2009,0.28,1.55,1.59,1.84,1.09,0.62,0.38,0.32,0.55,0.73,0.6,0.81,0.28
WS10M_MIN,2010,0.27,0.41,0.14,0.25,1.36,0.33,0.55,0.22,0.22,0.52,0.57,0.48,0.14
WS10M_MIN,2011,2.48,0.98,1.96,0.15,1.05,1.68,1.81,0.3,0.84,1.93,0.56,0.3,0.15
WS10M_MIN,2012,0.52,1.0,0.59,1.41,0.21,0.17,0.16,0.49,1.29,2.27,1.29,0.27,0.16
WS10M_MIN,2013,0.2,0.97,1.76,1.11,0.34,1.59,0.34,1.49,0.38,0.7,0.16,0.38,0.16
WS10M_MIN,2014,0.34,0.13,0.46,0.23,1.32,0.12,0.48,0.8,1.62,0.78,0.23,0.27,0.12
WS10M_MIN,2015,0.71,2.23,0.71,0.16,0.27,0.54,0.8,0.1,3.73,0.42,0.92,0.37,0.1
WS10M_MIN,2016,0.47,0.7,1.11,0.09,0.41,2.48,0.5,0.77,0.56,0.63,1.49,0.39,0.09
WS10M_MIN,2017,1.37,1.97,0.28,3.05,1.64,0.55,1.2,0.54,0.8,0.53,0.56,1.42,0.28
WS10M_MIN,2018,0.45,1.32,0.9,0.03,1.29,0.17,0.26,0.77,0.23,0.62,0.77,1.38,0.03
WS10M_MIN,2019,1.88,0.52,0.42,1.76,2.33,1.8,0.8,0.36,1.66,0.05,0.66,0.51,0.05
WS10M_MIN,2020,1.31,0.35,2.38,0.16,0.14,0.23,0.05,0.27,1.28,0.35,0.82,0.42,0.05
WS10M_MIN,2021,0.99,0.59,1.91,0.29,0.25,0.76,0.27,0.77,0.67,0.7,0.51,1.65,0.25
WS50M_MAX,1981,10.38,16.55,13.21,12.2,14.9,17.79,14.13,14.77,12.66,20.03,11.89,14.52,20.03
WS50M_MAX,1982,17.27,22.08,16.52,19.03,11.91,19.76,12.8,15.47,22.77,13.98,12.5,13.78,22.77
WS50M_MAX,1983,13.76,14.09,12.0,18.74,15.59,14.3,16.02,17.05,13.78,17.57,18.61,18.44,18.74
WS50M_MAX,1984,15.42,16.49,15.23,17.36,15.05,12.95,12.22,16.7,15.42,13.46,15.88,13.74,17.36
WS50M_MAX,1985,13.15,23.16,12.38,13.21,18.4,13.8,13.64,13.88,13.87,12.09,13.33,13.12,23.16
WS50M_MAX,1986,13.22,14.67,12.34,16.52,12.77,17.23,16.37,14.38,13.78,15.28,15.3,13.07,17.23
WS50M_MAX,1987,14.1,24.13,15.81,15.05,18.15,16.32,12.98,20.63,16.67,15.52,15.56,11.66,24.13
WS50M_MAX,1988,14.09,14.6,14.59,15.34,15.75,14.59,12.06,17.23,19.59,15.5,13.51,15.21,19.59
WS50M_MAX,1989,26.17,21.85,18.35,17.26,18.7,15.12,16.03,12.62,21.52,14.47,15.85,13.24,26.17
WS50M_MAX,1990,14.58,18.45,15.58,13.35,14.68,14.35,14.75,19.76,19.17,16.23,13.78,14.95,19.76
WS50M_MAX,1991,11.4,12.86,14.51,15.38,14.77,22.71,17.6,18.8,16.28,18.8,13.87,20.38,22.71
WS50M_MAX,1992,14.34,14.49,13.22,14.34,17.77,16.29,15.15,13.49,14.73,15.27,16.55,16.76,17.77
WS50M_MAX,1993,16.15,17.76,15.14,13.21,17.1,18.13,14.58,18.13,15.16,15.5,18.12,12.91,18.13
WS50M_MAX,1994,13.5,18.44,18.36,16.56,17.33,19.93,16.91,15.52,14.68,17.98,13.22,18.72,19.93
WS50M_MAX,1995,17.12,12.47,13.18,20.99,15.65,18.61,16.15,14.51,17.55,14.94,14.39,16.24,20.99
WS50M_MAX,1996,14.7,13.49,19.43,14.79,22.38,18.73,15.23,21.2,14.27,16.5,15.1,14.41,22.38
WS50M_MAX,1997,15.38,14.74,14.17,14.83,14.74,15.23,15.38,18.91,19.27,19.94,15.59,11.93,19.94
WS50M_MAX,1998,14.62,17.7,12.84,15.36,19.5,16.8,14.92,17.29,16.78,16.48,12.77,15.4,19.5
WS50M_MAX,1999,20.26,16.54,13.85,15.87,17.2,15.16,14.66,12.48,19.25,17.6,16.49,14.19,20.26
WS50M_MAX,2000,16.67,14.8,10.69,16.74,14.04,14.4,14.79,14.98,25.02,18.12,12.03,12.32,25.02
WS50M_MAX,2001,23.95,11.57,15.49,19.47,28.42,15.2,14.76,15.64,16.29,15.53,14.12,16.75,28.42
WS50M_MAX,2002,20.23,15.03,16.55,11.9,17.23,16.21,16.7,13.8,17.82,19.05,15.72,11.47,20.23
WS50M_MAX,2003,15.59,12.72,14.3,16.99,17.28,19.92,15.98,18.03,16.48,14.69,14.98,13.12,19.92
WS50M_MAX,2004,13.7,24.58,13.15,14.36,17.92,13.62,16.66,14.43,15.95,12.66,13.11,16.8,24.58
WS50M_MAX,2005,18.65,14.67,14.99,15.38,15.29,14.32,19.81,17.43,15.22,13.56,14.84,13.16,19.81
WS50M_MAX,2006,11.81,21.31,16.83,14.18,16.05,18.21,13.03,19.05,16.74,18.25,16.05,13.08,21.31
WS50M_MAX,2007,14.58,23.9,33.16,14.12,15.9,16.96,19.0,21.33,14.42,15.46,15.08,20.15,33.16
WS50M_MAX,2008,16.45,14.7,15.65,18.23,13.41,15.26,15.53,15.96,18.73,14.38,13.48,11.88,18.73
WS50M_MAX,2009,20.85,15.48,16.36,19.48,17.0,17.65,12.87,16.83,13.18,15.22,14.95,13.55,20.85
WS50M_MAX,2010,13.94,12.06,16.19,15.48,15.81,15.91,15.38,14.76,17.59,14.95,14.01,11.77,17.59
WS50M_MAX,2011,16.22,17.76,11.88,22.28,13.94,16.33,20.76,19.99,17.04,17.93,12.63,21.71,22.28
WS50M_MAX,2012,18.29,15.42,14.48,13.84,12.68,17.49,14.97,15.52,16.1,16.7,17.63,14.11,18.29
WS50M_MAX,2013,14.52,21.32,13.6,13.72,18.95,16.37,19.45,17.92,15.48,16.83,12.82,14.48,21.32
WS50M_MAX,2014,27.96,17.05,11.53,14.59,20.46,17.57,16.0,15.61,16.13,17.55,12.77,13.12,27.96
WS50M_MAX,2015,14.37,16.02,16.36,15.46,18.36,19.57,17.42,18.11,16.09,12.75,16.6,11.63,19.57
WS50M_MAX,2016,13.99,17.89,13.49,13.94,15.45,16.91,14.6,13.97,12.66,14.85,14.8,16.19,17.89
WS50M_MAX,2017,11.69,13.16,24.16,13.19,14.44,12.77,15.09,15.37,15.61,15.05,17.67,15.95,24.16
WS50M_MAX,2018,25.13,10.9,14.72,13.2,12.25,15.76,15.6,16.28,17.62,13.1,15.02,14.49,25.13
WS50M_MAX,2019,15.34,15.56,12.87,16.54,17.2,15.21,16.58,14.95,14.78,13.75,14.27,16.55,17.2
WS50M_MAX,2020,13.43,12.2,15.08,16.65,16.38,15.35,16.09,14.58,15.3,13.66,15.05,14.04,16.65
WS50M_MAX,2021,12.76,13.36,13.93,19.84,15.16,15.55,13.98,17.51,16.54,19.84,16.76,14.0,19.84
WS50M_MIN,1981,0.51,1.23,0.73,0.42,0.63,0.04,0.2,0.65,0.93,0.23,0.34,0.3,0.04
WS50M_MIN,1982,3.95,0.99,0.84,1.32,0.72,0.86,1.24,0.88,0.16,0.08,0.2,0.33,0.08
WS50M_MIN,1983,0.2,0.44,0.88,0.9,0.05,0.17,0.42,0.55,0.49,1.28,0.62,1.39,0.05
WS50M_MIN,1984,0.42,0.48,1.2,0.26,0.06,0.66,1.34,0.56,0.14,0.2,0.59,0.09,0.06
WS50M_MIN,1985,1.3,0.13,0.03,0.34,0.12,0.66,0.54,0.81,0.48,2.31,0.57,0.34,0.03
WS50M_MIN,1986,0.55,1.9,0.05,2.41,0.13,1.02,1.7,3.8,1.39,0.2,0.09,0.92,0.05
WS50M_MIN,1987,0.71,0.19,0.23,0.62,0.65,0.22,0.4,1.85,1.0,0.45,0.37,0.73,0.19
